col_date,temperature2,anomaly_temp2
2022-03-31 02:33:10.845328,23.9,1
2022-03-31 02:34:31.195729,23.9,1
2022-03-31 02:35:11.518489,23.9,1
2022-03-31 02:36:17.647889,23.9,1
2022-03-31 02:37:17.966149,23.9,1
2022-03-31 02:38:13.965884,23.9,1
2022-03-31 02:39:19.827547,23.9,1
2022-03-31 02:40:21.35354,23.9,1
2022-03-31 02:41:23.581443,24.0,1
2022-03-31 02:42:16.776808,24.0,1
2022-03-31 02:43:25.975235,24.0,1
2022-03-31 02:44:21.951907,23.9,1
2022-03-31 02:45:29.06004,24.0,1
2022-03-31 02:46:23.942464,23.9,1
2022-03-31 02:47:22.859411,23.9,1
2022-03-31 02:48:24.901986,23.9,1
2022-03-31 02:49:25.001829,23.9,1
2022-03-31 02:50:25.87366,23.9,1
2022-03-31 02:51:35.491426,23.9,1
2022-03-31 02:52:40.110532,23.9,1
2022-03-31 02:53:35.14335,23.9,1
2022-03-31 02:54:33.108775,23.9,1
2022-03-31 02:55:33.915023,23.9,1
2022-03-31 02:56:54.893551,23.9,1
2022-03-31 02:57:51.703573,23.9,1
2022-03-31 02:59:02.106849,23.9,1
2022-03-31 02:59:36.203972,23.9,1
2022-03-31 03:00:33.717074,23.9,1
2022-03-31 03:01:30.709927,23.9,1
2022-03-31 03:02:35.998816,23.9,1
2022-03-31 03:03:42.28699,23.9,1
2022-03-31 03:04:32.790868,23.9,1
2022-03-31 03:05:45.524463,23.9,1
2022-03-31 03:06:34.476896,23.9,1
2022-03-31 03:07:44.39585,23.9,1
2022-03-31 03:08:39.057588,23.9,1
2022-03-31 03:09:41.96583,23.9,1
2022-03-31 03:10:37.9869,23.9,1
2022-03-31 03:11:39.047724,23.9,1
2022-03-31 03:12:58.063035,23.9,1
2022-03-31 03:13:47.518017,23.9,1
2022-03-31 03:14:55.643166,23.9,1
2022-03-31 03:15:46.107514,23.9,1
2022-03-31 03:16:48.150885,23.9,1
2022-03-31 03:17:46.24969,23.9,1
2022-03-31 03:18:56.499677,23.9,1
2022-03-31 03:19:53.703766,23.9,1
2022-03-31 03:20:52.443243,23.9,1
2022-03-31 03:21:47.770287,23.9,1
2022-03-31 03:22:53.986561,23.9,1
2022-03-31 03:23:48.306487,23.9,1
2022-03-31 03:24:49.728758,23.9,1
2022-03-31 03:25:55.631684,23.9,1
2022-03-31 03:26:53.874038,23.9,1
2022-03-31 03:27:50.359185,23.9,1
2022-03-31 03:29:14.627035,23.9,1
2022-03-31 03:29:59.308241,23.9,1
2022-03-31 03:31:23.370592,23.9,1
2022-03-31 03:31:56.61038,23.9,1
2022-03-31 03:32:58.549505,23.9,1
2022-03-31 03:33:58.236459,23.9,1
2022-03-31 03:34:59.782127,23.9,1
2022-03-31 03:36:00.362776,23.9,1
2022-03-31 03:36:58.82778,23.9,1
2022-03-31 03:38:05.797237,23.9,1
2022-03-31 03:39:07.866162,23.9,1
2022-03-31 03:40:12.298315,23.9,1
2022-03-31 03:41:06.402468,23.8,1
2022-03-31 03:42:02.566001,23.8,1
2022-03-31 03:43:03.918014,23.8,1
2022-03-31 03:44:08.049997,23.8,1
2022-03-31 03:45:10.480272,23.8,1
2022-03-31 03:46:07.772598,23.8,1
2022-03-31 03:47:43.681782,23.8,1
2022-03-31 03:48:13.449955,23.8,1
2022-03-31 03:49:14.621641,23.8,1
2022-03-31 03:50:15.841624,23.8,1
2022-03-31 03:51:07.59945,23.7,1
2022-03-31 03:52:19.671626,23.7,1
2022-03-31 03:53:20.62679,23.7,1
2022-03-31 03:54:15.04683,23.7,1
2022-03-31 03:55:09.516655,23.7,1
2022-03-31 03:56:18.52828,23.7,1
2022-03-31 03:57:12.879941,23.7,1
2022-03-31 03:58:15.105767,23.7,1
2022-03-31 03:59:17.775156,23.7,1
2022-03-31 04:00:20.565883,23.6,1
2022-03-31 04:01:23.373741,23.6,1
2022-03-31 04:02:21.463437,23.6,1
2022-03-31 04:03:25.293057,23.6,1
2022-03-31 04:04:21.746614,23.6,1
2022-03-31 04:05:22.95971,23.6,1
2022-03-31 04:06:26.202483,23.6,1
2022-03-31 04:07:24.191326,23.6,1
2022-03-31 04:08:29.507099,23.6,1
2022-03-31 04:09:25.030049,23.5,1
2022-03-31 04:10:23.66934,23.5,1
2022-03-31 04:11:58.711262,23.5,1
2022-03-31 04:12:55.897664,23.5,1
2022-03-31 04:13:24.045949,23.5,1
2022-03-31 04:14:29.044119,23.5,1
2022-03-31 04:15:28.154003,23.5,1
2022-03-31 04:16:27.876274,23.5,1
2022-03-31 04:17:36.757786,23.5,1
2022-03-31 04:18:33.991647,23.5,1
2022-03-31 04:19:27.766905,23.5,1
2022-03-31 04:20:30.64142,23.5,1
2022-03-31 04:21:39.885649,23.5,1
2022-03-31 04:22:39.936505,23.4,1
2022-03-31 04:23:30.591809,23.4,1
2022-03-31 04:24:36.01639,23.4,1
2022-03-31 04:25:40.139398,23.3,-1
2022-03-31 04:26:40.025003,23.3,-1
2022-03-31 04:27:46.915018,23.3,-1
2022-03-31 04:28:46.961526,23.2,1
2022-03-31 04:29:41.153844,23.2,1
2022-03-31 04:30:48.434792,23.2,1
2022-03-31 04:31:42.692283,23.2,1
2022-03-31 04:32:37.96428,23.1,1
2022-03-31 04:33:49.123389,23.1,1
2022-03-31 04:34:41.714702,23.0,-1
2022-03-31 04:35:56.857063,23.0,-1
2022-03-31 04:36:44.552262,23.0,-1
2022-03-31 04:38:00.40923,22.9,-1
2022-03-31 04:38:41.146748,22.9,-1
2022-03-31 04:39:56.671462,22.9,-1
2022-03-31 04:41:05.271346,22.9,-1
2022-03-31 04:41:50.432762,22.9,-1
2022-03-31 04:42:54.71176,22.9,-1
2022-03-31 04:43:46.419765,22.9,-1
2022-03-31 04:44:50.098884,22.9,-1
2022-03-31 04:45:46.076967,22.9,-1
2022-03-31 04:46:45.157283,23.0,-1
2022-03-31 04:47:48.994448,23.0,-1
2022-03-31 04:48:46.113964,23.0,-1
2022-03-31 04:50:13.570216,23.0,-1
2022-03-31 04:50:49.129676,23.0,-1
2022-03-31 04:51:42.483204,23.0,-1
2022-03-31 04:52:53.742483,23.0,-1
2022-03-31 04:53:46.751259,23.0,-1
2022-03-31 04:54:52.126639,23.0,-1
2022-03-31 04:56:02.177512,23.0,-1
2022-03-31 04:56:51.18042,23.0,-1
2022-03-31 04:57:45.635676,23.1,1
2022-03-31 04:58:56.214089,23.1,1
2022-03-31 04:59:54.717409,23.1,1
2022-03-31 05:00:49.077626,23.1,1
2022-03-31 05:02:07.281272,23.1,1
2022-03-31 05:02:53.132988,23.1,1
2022-03-31 05:04:01.461141,23.1,1
2022-03-31 05:05:15.497239,23.1,1
2022-03-31 05:05:51.944939,23.1,1
2022-03-31 05:06:58.609345,23.1,1
2022-03-31 05:08:01.191214,23.1,1
2022-03-31 05:09:04.939891,23.0,-1
2022-03-31 05:10:00.478886,23.0,-1
2022-03-31 05:11:00.731243,23.0,-1
2022-03-31 05:12:09.279857,22.9,-1
2022-03-31 05:13:00.22938,22.9,-1
2022-03-31 05:13:56.886177,22.9,-1
2022-03-31 05:15:04.89549,22.9,-1
2022-03-31 05:16:04.189124,22.9,-1
2022-03-31 05:17:07.069747,22.9,-1
2022-03-31 05:18:03.365465,22.9,-1
2022-03-31 05:19:10.782415,22.9,-1
2022-03-31 05:20:01.664593,22.9,-1
2022-03-31 05:21:13.123387,23.0,-1
2022-03-31 05:22:01.240521,23.0,-1
2022-03-31 05:23:10.650526,23.0,-1
2022-03-31 05:24:20.408032,23.0,-1
2022-03-31 05:25:11.448507,23.0,-1
2022-03-31 05:26:09.822034,23.0,-1
2022-03-31 05:27:17.903785,23.0,-1
2022-03-31 05:28:16.341504,23.0,-1
2022-03-31 05:29:37.916882,23.0,-1
2022-03-31 05:30:08.406404,23.0,-1
2022-03-31 05:31:12.411176,23.0,-1
2022-03-31 05:32:10.067009,23.0,-1
2022-03-31 05:33:21.611198,23.0,-1
2022-03-31 05:34:24.776394,23.0,-1
2022-03-31 05:35:18.048456,23.0,-1
2022-03-31 05:36:20.105217,23.0,-1
2022-03-31 05:37:30.46662,23.0,-1
2022-03-31 05:38:20.569878,23.0,-1
2022-03-31 05:39:21.595122,23.0,-1
2022-03-31 05:40:29.544036,23.0,-1
2022-03-31 05:41:25.315041,23.0,-1
2022-03-31 05:42:21.313871,23.0,-1
2022-03-31 05:43:23.160454,23.0,-1
2022-03-31 05:44:30.166145,23.0,-1
2022-03-31 05:45:30.311771,22.9,-1
2022-03-31 05:46:24.888023,22.9,-1
2022-03-31 05:47:22.018715,22.9,-1
2022-03-31 05:48:22.636954,22.9,-1
2022-03-31 05:49:28.226772,22.9,-1
2022-03-31 05:50:28.922224,22.9,-1
2022-03-31 05:51:35.244188,22.8,-1
2022-03-31 05:52:32.120952,22.8,-1
2022-03-31 05:53:36.412872,22.8,-1
2022-03-31 05:54:37.454969,22.8,-1
2022-03-31 05:55:34.910043,22.8,-1
2022-03-31 05:56:32.476916,22.8,-1
2022-03-31 05:57:29.097353,22.8,-1
2022-03-31 05:58:39.738392,22.8,-1
2022-03-31 05:59:45.102139,22.8,-1
2022-03-31 06:00:31.860699,22.8,-1
2022-03-31 06:01:37.836379,22.8,-1
2022-03-31 06:02:37.126476,22.8,-1
2022-03-31 06:04:07.479535,22.8,-1
2022-03-31 06:04:34.897208,22.9,-1
2022-03-31 06:05:41.343953,22.9,-1
2022-03-31 06:06:54.593718,22.9,-1
2022-03-31 06:07:39.762674,22.9,-1
2022-03-31 06:08:40.311402,22.9,-1
2022-03-31 06:09:55.273301,22.9,-1
2022-03-31 06:11:11.536203,22.8,-1
2022-03-31 06:11:40.801441,22.8,-1
2022-03-31 06:12:51.228524,22.8,-1
2022-03-31 06:13:51.74651,22.8,-1
2022-03-31 06:14:49.325697,22.8,-1
2022-03-31 06:15:58.390298,22.8,-1
2022-03-31 06:16:52.356888,22.8,-1
2022-03-31 06:18:11.195898,22.8,-1
2022-03-31 06:19:09.3404,22.8,-1
2022-03-31 06:19:49.608605,22.8,-1
2022-03-31 06:20:51.214015,22.8,-1
2022-03-31 06:21:51.562951,22.8,-1
2022-03-31 06:23:02.787848,22.8,-1
2022-03-31 06:23:48.334355,22.8,-1
2022-03-31 06:24:49.805084,22.8,-1
2022-03-31 06:25:54.460549,22.8,-1
2022-03-31 06:27:03.549684,22.8,-1
2022-03-31 06:27:54.913208,22.8,-1
2022-03-31 06:28:57.179451,22.8,-1
2022-03-31 06:30:02.822397,22.8,-1
2022-03-31 06:31:08.561646,22.8,-1
2022-03-31 06:32:06.187463,22.8,-1
2022-03-31 06:32:56.772711,22.8,-1
2022-03-31 06:33:58.804035,22.8,-1
2022-03-31 06:34:55.923937,22.8,-1
2022-03-31 06:36:04.089424,22.8,-1
2022-03-31 06:37:19.760012,22.8,-1
2022-03-31 06:38:01.574457,22.8,-1
2022-03-31 06:39:05.454399,22.8,-1
2022-03-31 06:40:11.179227,22.8,-1
2022-03-31 06:41:09.103609,22.8,-1
2022-03-31 06:42:05.327314,22.8,-1
2022-03-31 06:43:10.169526,22.8,-1
2022-03-31 06:44:01.965565,22.7,-1
2022-03-31 06:45:20.425443,22.7,-1
2022-03-31 06:46:14.292603,22.7,-1
2022-03-31 06:47:05.819001,22.7,-1
2022-03-31 06:48:12.117137,22.7,-1
2022-03-31 06:49:18.446463,22.6,-1
2022-03-31 06:50:25.85635,22.6,-1
2022-03-31 06:51:23.176454,22.6,-1
2022-03-31 06:52:07.328578,22.6,-1
2022-03-31 06:53:30.106636,22.6,-1
2022-03-31 06:54:46.797028,22.6,-1
2022-03-31 06:55:13.65267,22.6,-1
2022-03-31 06:56:18.335778,22.6,-1
2022-03-31 06:57:17.190391,22.6,-1
2022-03-31 06:58:20.727104,22.6,-1
2022-03-31 06:59:18.272309,22.6,-1
2022-03-31 07:00:21.151578,22.6,-1
2022-03-31 07:01:28.742408,22.6,-1
2022-03-31 07:02:18.276234,22.6,-1
2022-03-31 07:03:23.011762,22.5,-1
2022-03-31 07:04:20.684991,22.5,-1
2022-03-31 07:05:33.96661,22.5,-1
2022-03-31 07:06:25.753037,22.5,-1
2022-03-31 07:07:24.053941,22.4,-1
2022-03-31 07:08:30.491213,22.4,-1
2022-03-31 07:09:21.566791,22.4,-1
2022-03-31 07:10:26.61781,22.3,-1
2022-03-31 07:11:27.24818,22.3,-1
2022-03-31 07:12:31.926439,22.3,-1
2022-03-31 07:13:29.058623,22.3,-1
2022-03-31 07:14:41.084476,22.3,-1
2022-03-31 07:15:35.377073,22.3,-1
2022-03-31 07:16:28.295511,22.3,-1
2022-03-31 07:17:47.205964,22.3,-1
2022-03-31 07:18:30.196167,22.3,-1
2022-03-31 07:19:29.289234,22.3,-1
2022-03-31 07:20:37.190531,22.3,-1
2022-03-31 07:21:36.370516,22.3,-1
2022-03-31 07:22:39.738228,22.3,-1
2022-03-31 07:23:35.449653,22.3,-1
2022-03-31 07:24:32.162628,22.3,-1
2022-03-31 07:25:34.024281,22.3,-1
2022-03-31 07:26:36.015439,22.3,-1
2022-03-31 07:27:42.015033,22.3,-1
2022-03-31 07:28:38.316965,22.4,-1
2022-03-31 07:29:45.629481,22.4,-1
2022-03-31 07:30:39.814635,22.4,-1
2022-03-31 07:31:40.610848,22.4,-1
2022-03-31 07:32:46.575452,22.4,-1
2022-03-31 07:33:39.625779,22.4,-1
2022-03-31 07:34:50.464409,22.4,-1
2022-03-31 07:35:41.830752,22.3,-1
2022-03-31 07:36:56.736033,22.3,-1
2022-03-31 07:37:53.204092,22.3,-1
2022-03-31 07:38:42.837917,22.3,-1
2022-03-31 07:39:54.083516,22.3,-1
2022-03-31 07:40:51.463357,22.2,-1
2022-03-31 07:41:48.592452,22.2,-1
2022-03-31 07:42:45.155524,22.2,-1
2022-03-31 07:43:52.743635,22.2,-1
2022-03-31 07:45:03.778776,22.2,-1
2022-03-31 07:45:46.238882,22.2,-1
2022-03-31 07:46:51.245098,22.2,-1
2022-03-31 07:47:55.471771,22.2,-1
2022-03-31 07:48:54.014922,22.2,-1
2022-03-31 07:50:00.802565,22.3,-1
2022-03-31 07:50:49.145451,22.3,-1
2022-03-31 07:51:57.653346,22.3,-1
2022-03-31 07:52:55.391447,22.3,-1
2022-03-31 07:54:00.551455,22.3,-1
2022-03-31 07:54:56.350759,22.3,-1
2022-03-31 07:55:53.492608,22.3,-1
2022-03-31 07:57:13.953304,22.3,-1
2022-03-31 07:57:58.28793,22.3,-1
2022-03-31 07:59:03.790787,22.3,-1
2022-03-31 08:00:00.271538,22.4,-1
2022-03-31 08:00:57.64729,22.4,-1
2022-03-31 08:02:02.128635,22.4,-1
2022-03-31 08:03:08.009014,22.4,-1
2022-03-31 08:04:07.211471,22.4,-1
2022-03-31 08:05:03.618876,22.4,-1
2022-03-31 08:06:01.594427,22.4,-1
2022-03-31 08:07:02.274275,22.4,-1
2022-03-31 08:08:05.764752,22.4,-1
2022-03-31 08:09:02.507443,22.5,-1
2022-03-31 08:10:07.826638,22.5,-1
2022-03-31 08:11:03.234656,22.5,-1
2022-03-31 08:12:26.538335,22.5,-1
2022-03-31 08:13:26.368696,22.6,-1
2022-03-31 08:14:01.68909,22.6,-1
2022-03-31 08:15:15.110374,22.6,-1
2022-03-31 08:16:07.476123,22.6,-1
2022-03-31 08:17:11.696518,22.7,-1
2022-03-31 08:18:09.85289,22.7,-1
2022-03-31 08:19:08.951388,22.7,-1
2022-03-31 08:20:09.874179,22.8,-1
2022-03-31 08:21:34.495216,22.8,-1
2022-03-31 08:22:10.11517,22.8,-1
2022-03-31 08:23:19.762858,22.9,-1
2022-03-31 08:24:36.074713,22.9,-1
2022-03-31 08:25:16.886346,22.9,-1
2022-03-31 08:26:20.171058,23.0,-1
2022-03-31 08:27:17.009233,23.0,-1
2022-03-31 08:28:14.00873,23.0,-1
2022-03-31 08:29:30.548392,23.0,-1
2022-03-31 08:30:19.353691,23.0,-1
2022-03-31 08:31:19.738952,23.1,1
2022-03-31 08:32:19.863537,23.1,1
2022-03-31 08:33:41.432375,23.1,1
2022-03-31 08:34:19.961178,23.1,1
2022-03-31 08:35:24.591145,23.1,1
2022-03-31 08:36:25.675574,23.1,1
2022-03-31 08:37:30.228336,23.1,1
2022-03-31 08:38:33.311401,23.2,1
2022-03-31 08:39:23.832036,23.2,1
2022-03-31 08:40:25.935134,23.2,1
2022-03-31 08:41:25.965768,23.2,1
2022-03-31 08:42:23.334733,23.2,1
2022-03-31 08:43:31.637629,23.2,1
2022-03-31 08:44:28.671366,23.2,1
2022-03-31 08:45:28.979785,23.2,1
2022-03-31 08:46:34.976965,23.2,1
2022-03-31 08:47:29.151459,23.3,-1
2022-03-31 08:48:35.856432,23.3,-1
2022-03-31 08:49:32.248887,23.3,-1
2022-03-31 08:50:33.492601,23.3,-1
2022-03-31 08:51:38.33647,23.3,-1
2022-03-31 08:52:34.46549,23.3,-1
2022-03-31 08:53:32.14081,23.3,-1
2022-03-31 08:54:43.760402,23.4,1
2022-03-31 08:55:43.782772,23.4,1
2022-03-31 08:56:34.800922,23.4,1
2022-03-31 08:57:33.936381,23.4,1
2022-03-31 08:58:39.366288,23.4,1
2022-03-31 08:59:41.270929,23.4,1
2022-03-31 09:00:42.846633,23.4,1
2022-03-31 09:01:38.62226,23.4,1
2022-03-31 09:02:39.559618,23.4,1
2022-03-31 09:03:51.140963,23.4,1
2022-03-31 09:04:46.613204,23.4,1
2022-03-31 09:05:47.311213,23.4,1
2022-03-31 09:06:50.715102,23.5,1
2022-03-31 09:07:56.895486,23.5,1
2022-03-31 09:08:48.427315,23.5,1
2022-03-31 09:09:51.828227,23.5,1
2022-03-31 09:11:09.532595,23.5,1
2022-03-31 09:12:00.221801,23.5,1
2022-03-31 09:12:46.974556,23.5,1
2022-03-31 09:13:58.576557,23.5,1
2022-03-31 09:14:55.537169,23.5,1
2022-03-31 09:15:54.105379,23.5,1
2022-03-31 09:17:10.921387,23.5,1
2022-03-31 09:17:59.774699,23.5,1
2022-03-31 09:18:53.584434,23.5,1
2022-03-31 09:20:00.016906,23.5,1
2022-03-31 09:20:57.551556,23.5,1
2022-03-31 09:22:03.632867,23.6,1
2022-03-31 09:22:53.424087,23.6,1
2022-03-31 09:24:03.345902,23.6,1
2022-03-31 09:24:53.909896,23.6,1
2022-03-31 09:26:00.277451,23.6,1
2022-03-31 09:26:57.458391,23.7,1
2022-03-31 09:28:04.434689,23.7,1
2022-03-31 09:29:00.503117,23.7,1
2022-03-31 09:30:04.67132,23.7,1
2022-03-31 09:30:58.15024,23.7,1
2022-03-31 09:32:10.85684,23.7,1
2022-03-31 09:33:12.7436,23.7,1
2022-03-31 09:34:05.211798,23.7,1
2022-03-31 09:35:01.483242,23.7,1
2022-03-31 09:36:03.456402,23.7,1
2022-03-31 09:37:05.054877,23.7,1
2022-03-31 09:38:07.726492,23.8,1
2022-03-31 09:39:02.262707,23.8,1
2022-03-31 09:40:06.836499,23.8,1
2022-03-31 09:41:04.582718,23.8,1
2022-03-31 09:42:13.411555,23.8,1
2022-03-31 09:43:11.280481,23.8,1
2022-03-31 09:44:05.259485,23.8,1
2022-03-31 09:45:15.949939,23.8,1
2022-03-31 09:46:19.568847,23.8,1
2022-03-31 09:47:10.814823,23.8,1
2022-03-31 09:48:06.516463,23.8,1
2022-03-31 09:49:38.114418,23.8,1
2022-03-31 09:50:09.749181,23.8,1
2022-03-31 09:51:14.179025,23.9,1
2022-03-31 09:52:14.110294,23.9,1
2022-03-31 09:53:17.907917,23.9,1
2022-03-31 09:54:11.933323,23.9,1
2022-03-31 09:55:18.700052,23.9,1
2022-03-31 09:56:22.714357,23.9,1
2022-03-31 09:57:19.188727,23.9,1
2022-03-31 09:58:29.39383,23.9,1
2022-03-31 09:59:26.108851,23.9,1
2022-03-31 10:00:25.542436,23.9,1
2022-03-31 10:01:18.833414,23.9,1
2022-03-31 10:02:17.90968,23.9,1
2022-03-31 10:03:23.837005,23.9,1
2022-03-31 10:04:37.547568,23.9,1
2022-03-31 10:05:32.437708,24.0,1
2022-03-31 10:06:30.072414,24.0,1
2022-03-31 10:07:31.681229,24.0,1
2022-03-31 10:08:26.359482,24.0,1
2022-03-31 10:09:39.867434,24.0,1
2022-03-31 10:10:32.558238,24.0,1
2022-03-31 10:11:34.61668,24.0,1
2022-03-31 10:12:28.143832,24.0,1
2022-03-31 10:13:34.874155,24.0,1
2022-03-31 10:14:31.587107,24.0,1
2022-03-31 10:15:25.137794,24.0,1
2022-03-31 10:16:50.058516,24.0,1
2022-03-31 10:17:27.977617,24.0,1
2022-03-31 10:18:40.515514,24.0,1
2022-03-31 10:19:29.273908,24.0,1
2022-03-31 10:20:31.509601,24.0,1
2022-03-31 10:21:35.877713,24.0,1
2022-03-31 10:22:42.751874,24.0,1
2022-03-31 10:23:36.910324,24.0,1
2022-03-31 10:24:35.878006,24.1,1
2022-03-31 10:25:36.493956,24.1,1
2022-03-31 10:26:34.82266,24.1,1
2022-03-31 10:27:33.98672,24.1,1
2022-03-31 10:28:46.146613,24.1,1
2022-03-31 10:29:46.724429,24.1,1
2022-03-31 10:30:45.606945,24.1,1
2022-03-31 10:31:42.484402,24.1,1
2022-03-31 10:32:39.377785,24.1,1
2022-03-31 10:33:39.125953,24.1,1
2022-03-31 10:34:40.996224,24.2,1
2022-03-31 10:35:42.576434,24.2,1
2022-03-31 10:36:57.793268,24.2,1
2022-03-31 10:37:39.497611,24.2,1
2022-03-31 10:38:51.429348,24.2,1
2022-03-31 10:39:48.360898,24.2,1
2022-03-31 10:40:50.697872,24.2,1
2022-03-31 10:42:08.907435,24.2,1
2022-03-31 10:42:43.972208,24.2,1
2022-03-31 10:43:54.008498,24.2,1
2022-03-31 10:44:51.03278,24.3,1
2022-03-31 10:45:41.121871,24.3,1
2022-03-31 10:46:54.762396,24.3,1
2022-03-31 10:48:00.203934,24.3,1
2022-03-31 10:48:48.540477,24.3,1
2022-03-31 10:49:43.420813,24.3,1
2022-03-31 10:50:49.865665,24.3,1
2022-03-31 10:51:51.744736,24.3,1
2022-03-31 10:52:52.666606,24.3,1
2022-03-31 10:54:05.978054,24.3,1
2022-03-31 10:55:00.993511,24.3,1
2022-03-31 10:55:51.659829,24.3,1
2022-03-31 10:57:17.996883,24.3,1
2022-03-31 10:58:05.588942,24.3,1
2022-03-31 10:58:53.984614,24.3,1
2022-03-31 10:59:52.71109,24.3,1
2022-03-31 11:00:54.486773,24.3,1
2022-03-31 11:02:00.328225,24.3,1
2022-03-31 11:02:56.776322,24.3,1
2022-03-31 11:04:00.885946,24.3,1
2022-03-31 11:04:59.741349,24.3,1
2022-03-31 11:05:53.965312,24.3,1
2022-03-31 11:07:08.324438,24.3,1
2022-03-31 11:07:55.93657,24.3,1
2022-03-31 11:08:59.823621,24.2,1
2022-03-31 11:10:07.379235,24.2,1
2022-03-31 11:11:05.507697,24.2,1
2022-03-31 11:12:03.86747,24.1,1
2022-03-31 11:13:06.217487,24.1,1
2022-03-31 11:14:17.738447,24.1,1
2022-03-31 11:15:16.409536,24.1,1
2022-03-31 11:16:06.944055,24.1,1
2022-03-31 11:17:02.050411,24.1,1
2022-03-31 11:18:12.518718,24.1,1
2022-03-31 11:19:06.615359,24.1,1
2022-03-31 11:20:22.407426,24.1,1
2022-03-31 11:21:17.338966,24.1,1
2022-03-31 11:22:04.913725,24.0,1
2022-03-31 11:23:14.308711,24.0,1
2022-03-31 11:24:09.67545,24.0,1
2022-03-31 11:25:12.276971,24.0,1
2022-03-31 11:26:08.303478,24.0,1
2022-03-31 11:27:26.288655,24.0,1
2022-03-31 11:28:11.193787,23.9,1
2022-03-31 11:29:20.001868,23.9,1
2022-03-31 11:30:16.931525,23.9,1
2022-03-31 11:31:17.82401,23.8,1
2022-03-31 11:32:16.247048,23.8,1
2022-03-31 11:33:13.462485,23.7,1
2022-03-31 11:34:12.957622,23.7,1
2022-03-31 11:35:19.550613,23.7,1
2022-03-31 11:36:31.198728,23.6,1
2022-03-31 11:37:23.144793,23.7,1
2022-03-31 11:38:23.120091,23.7,1
2022-03-31 11:39:28.641622,23.7,1
2022-03-31 11:40:23.010946,23.7,1
2022-03-31 11:41:33.136074,23.7,1
2022-03-31 11:42:24.230444,23.8,1
2022-03-31 11:43:20.500238,23.8,1
2022-03-31 11:44:28.404566,23.8,1
2022-03-31 11:45:24.125225,23.8,1
2022-03-31 11:46:33.530927,23.8,1
2022-03-31 11:47:27.281428,23.7,1
2022-03-31 11:48:36.366181,23.7,1
2022-03-31 11:49:27.823021,23.7,1
2022-03-31 11:50:36.538876,23.8,1
2022-03-31 11:51:39.512617,23.8,1
2022-03-31 11:52:37.780467,23.8,1
2022-03-31 11:53:34.725899,23.8,1
2022-03-31 11:54:27.608043,23.9,1
2022-03-31 11:55:35.704483,23.9,1
2022-03-31 11:56:41.706623,23.9,1
2022-03-31 11:57:31.58389,23.9,1
2022-03-31 11:58:33.905372,24.0,1
2022-03-31 11:59:35.052802,24.0,1
2022-03-31 12:00:36.689363,24.0,1
2022-03-31 12:01:57.504152,24.0,1
2022-03-31 12:02:38.560311,24.0,1
2022-03-31 12:03:36.326988,24.1,1
2022-03-31 12:04:52.527442,24.1,1
2022-03-31 12:05:49.135879,24.1,1
2022-03-31 12:06:46.853326,24.1,1
2022-03-31 12:07:35.497494,24.2,1
2022-03-31 12:08:45.59292,24.2,1
2022-03-31 12:09:39.841359,24.2,1
2022-03-31 12:10:43.755179,24.2,1
2022-03-31 12:11:47.557631,24.2,1
2022-03-31 12:12:44.283141,24.2,1
2022-03-31 12:13:48.405993,24.3,1
2022-03-31 12:14:48.339008,24.3,1
2022-03-31 12:15:45.677456,24.3,1
2022-03-31 12:16:43.955342,24.3,1
2022-03-31 12:18:17.463427,24.3,1
2022-03-31 12:18:51.218181,24.3,1
2022-03-31 12:20:07.625438,24.3,1
2022-03-31 12:20:55.082207,24.3,1
2022-03-31 12:22:23.025903,24.3,1
2022-03-31 12:22:50.986018,24.3,1
2022-03-31 12:23:56.398088,24.4,1
2022-03-31 12:24:54.016755,24.4,1
2022-03-31 12:25:56.795199,24.4,1
2022-03-31 12:26:58.676575,24.4,1
2022-03-31 12:28:14.367443,24.4,1
2022-03-31 12:28:58.863073,24.4,1
2022-03-31 12:30:00.37404,24.4,1
2022-03-31 12:30:57.165918,24.4,1
2022-03-31 12:31:54.196635,24.4,1
2022-03-31 12:33:06.599882,24.4,1
2022-03-31 12:34:03.175,24.4,1
2022-03-31 12:35:06.642544,24.4,1
2022-03-31 12:36:06.811661,24.4,1
2022-03-31 12:37:05.225186,24.4,1
2022-03-31 12:38:06.638655,24.4,1
2022-03-31 12:39:09.830501,24.4,1
2022-03-31 12:40:10.491012,24.4,1
2022-03-31 12:41:15.461292,24.5,1
2022-03-31 12:42:04.401109,24.5,1
2022-03-31 12:43:11.637124,24.5,1
2022-03-31 12:44:24.428991,24.5,1
2022-03-31 12:45:08.373402,24.5,1
2022-03-31 12:46:20.181889,24.5,1
2022-03-31 12:47:09.631599,24.5,1
2022-03-31 12:48:15.244074,24.5,1
2022-03-31 12:49:28.24291,24.5,1
2022-03-31 12:50:20.846439,24.5,1
2022-03-31 12:51:12.457546,24.5,1
2022-03-31 12:52:11.205606,24.5,1
2022-03-31 12:53:20.931541,24.6,1
2022-03-31 12:54:23.512048,24.6,1
2022-03-31 12:55:19.652978,24.6,1
2022-03-31 12:56:24.340305,24.6,1
2022-03-31 12:57:17.397434,24.6,1
2022-03-31 12:58:13.813672,24.6,1
2022-03-31 12:59:34.49098,24.6,1
2022-03-31 13:00:27.621748,24.6,1
2022-03-31 13:01:24.583647,24.6,1
2022-03-31 13:02:27.696023,24.6,1
2022-03-31 13:03:27.852303,24.6,1
2022-03-31 13:04:32.321542,24.6,1
